date,open,high,low,close,volume
2024-01-01,98.4,98.4,97.8,97.8,1000
2024-01-02,102.62,104.02,102.42,102.92,1017
2024-01-03,101.35,102.25,99.45,99.85,1034
2024-01-04,98.67,100.17,98.07,99.47,1051
2024-01-05,102.9,103.4,101.1,101.9,1068
2024-01-06,100.22,101.82,99.22,101.52,1085
2024-01-07,98.95,99.05,98.35,98.45,1102
2024-01-08,101.77,104.77,101.47,103.57,1119
2024-01-09,100.49,101.49,99.99,100.49,1136
2024-01-10,99.22,100.02,96.72,97.42,1153
2024-01-11,102.04,103.14,101.14,102.54,1170
2024-01-12,100.76,101.16,99.46,99.46,1187
2024-01-13,103.58,104.78,103.38,104.58,1204
2024-01-14,102.3,102.3,101.1,101.5,1221
2024-01-15,99.61,102.21,99.01,101.11,1238
2024-01-16,103.83,104.73,102.73,103.53,1255
2024-01-17,102.55,103.85,101.55,103.15,1272
2024-01-18,99.86,100.56,99.76,100.06,1289
2024-01-19,104.07,104.37,102.17,102.47,1306
2024-01-20,101.39,102.19,100.89,102.09,1323
2024-01-21,100.1,101.3,98.3,99.0,1340
2024-01-22,102.91,105.11,102.01,104.11,1357
2024-01-23,101.61,102.41,101.01,101.01,1374
2024-01-24,105.82,106.72,105.62,106.12,1391
2024-01-25,103.12,103.52,102.62,103.02,1408
2024-01-26,101.83,102.83,101.23,102.63,1425
2024-01-27,104.63,105.03,103.83,105.03,1442
2024-01-28,103.32,104.42,100.92,101.92,1459
2024-01-28,100.62,102.42,100.52,101.52,1476
2024-01-28,104.82,105.52,103.62,103.92,1493
2024-02-01,103.51,104.01,103.01,103.51,1010
2024-02-02,100.8,101.1,99.7,100.4,1027
2024-02-03,104.99,105.59,104.09,105.49,1044
2024-02-04,102.27,103.57,102.27,102.37,1061
2024-02-05,106.46,108.46,106.26,107.46,1078
2024-02-06,103.74,105.14,103.34,104.34,1095
2024-02-07,102.42,103.02,100.62,101.22,1112
2024-02-08,106.59,106.99,105.49,106.29,1129
2024-02-09,103.87,104.07,102.17,103.17,1146
2024-02-10,102.54,102.74,102.44,102.74,1163
2024-02-11,105.31,106.41,104.81,105.11,1180
2024-02-12,103.97,105.57,103.47,104.67,1197
2024-02-13,101.24,102.24,100.54,101.54,1214
2024-02-14,105.4,107.1,104.5,106.6,1231
2024-02-15,104.06,104.36,103.46,103.46,1248
2024-02-16,106.81,106.91,105.61,105.81,1265
2024-02-17,105.46,106.66,104.96,105.36,1282
2024-02-18,102.71,103.71,101.61,102.21,1299
2024-02-19,106.86,108.06,106.06,107.26,1316
2024-02-20,104.1,104.7,103.1,104.1,1333
2024-02-21,102.74,104.04,102.64,103.64,1350
2024-02-22,106.88,107.08,105.68,105.98,1367
2024-02-23,104.12,105.52,103.62,105.52,1384
2024-02-24,102.75,103.85,101.65,102.35,1401
2024-02-25,105.48,106.38,103.78,104.68,1418
2024-02-26,104.1,104.9,104.1,104.2,1435
2024-02-27,106.83,107.33,106.33,106.53,1452
2024-02-28,105.45,106.35,105.05,106.05,1469
2024-02-28,104.06,104.16,102.26,102.86,1486
2024-02-28,106.78,109.08,105.98,107.88,1003
2024-03-01,105.39,106.39,103.69,104.69,1020
2024-03-02,102.59,104.99,102.49,104.19,1037
2024-03-03,106.7,107.3,106.2,106.5,1054
2024-03-04,103.9,104.3,102.8,103.3,1071
2024-03-05,102.5,103.0,101.8,102.8,1088
2024-03-06,106.59,106.59,104.19,105.09,1105
2024-03-07,103.78,105.68,103.78,104.58,1122
2024-03-08,107.87,108.77,106.67,106.87,1139
2024-03-09,105.06,107.06,104.66,106.36,1156
2024-03-10,103.64,104.14,102.54,103.14,1173
2024-03-11,106.32,108.42,105.52,108.12,1190
2024-03-12,104.9,105.0,103.9,104.9,1207
2024-03-13,103.47,104.67,101.57,101.67,1224
2024-03-14,106.14,107.64,105.84,106.64,1241
2024-03-15,104.71,105.51,102.91,103.41,1258
2024-03-16,101.87,103.47,101.17,102.87,1275
2024-03-17,105.93,106.33,104.23,105.13,1292
2024-03-18,103.09,104.79,103.09,104.59,1309
2024-03-19,107.14,107.14,106.64,106.84,1326
2024-03-20,105.7,107.4,105.3,106.3,1343
2024-03-21,102.85,103.95,102.25,103.05,1360
2024-03-22,106.89,107.59,104.49,105.29,1377
2024-03-23,104.04,105.24,103.04,104.74,1394
2024-03-24,102.58,102.88,101.38,101.48,1411
2024-03-25,105.22,106.52,104.92,106.42,1428
2024-03-26,103.75,104.95,102.65,103.15,1445
2024-03-27,102.28,103.58,101.58,102.58,1462
2024-03-28,104.91,105.71,103.91,104.81,1479
2024-03-28,103.44,104.84,103.44,104.24,1496
2024-03-28,106.07,106.87,105.87,106.47,1013
2024-04-01,104.59,104.79,102.79,103.19,1030
2024-04-02,101.71,102.61,101.11,102.61,1047
2024-04-03,105.73,106.83,104.03,104.83,1064
2024-04-04,104.24,105.14,103.24,104.24,1081
2024-04-05,101.36,102.06,100.86,100.96,1098
2024-04-06,105.37,106.37,105.07,105.87,1115
2024-04-07,102.48,102.88,101.98,102.58,1132
2024-04-08,100.98,102.08,100.28,101.98,1149
2024-04-09,103.59,105.39,102.69,104.19,1166
2024-04-10,102.09,103.09,100.89,100.89,1183
2024-04-11,106.09,106.89,105.59,105.79,1200
2024-04-12,103.19,103.79,102.09,102.49,1217
2024-04-13,101.69,102.29,101.09,101.89,1234
2024-04-14,104.28,104.48,103.28,104.08,1251
2024-04-15,102.78,103.48,101.78,103.48,1268
2024-04-16,99.87,101.27,99.77,100.17,1285
2024-04-17,103.86,105.96,103.56,105.06,1302
2024-04-18,102.35,103.05,101.25,101.75,1319
2024-04-19,99.44,99.94,97.74,98.44,1336
2024-04-20,103.42,103.72,102.42,103.32,1353
2024-04-21,100.51,100.61,100.01,100.01,1370
2024-04-22,104.49,106.09,104.29,104.89,1387
2024-04-23,101.57,102.57,101.17,101.57,1404
2024-04-24,100.06,101.76,99.46,100.96,1421
2024-04-25,104.04,104.64,102.34,103.14,1438
2024-04-26,101.12,102.92,100.12,102.52,1455
2024-04-27,99.6,99.8,99.1,99.2,1472
2024-04-28,102.17,102.17,101.07,101.37,1489
2024-04-28,100.65,101.85,100.15,100.75,1006
2024-04-28,97.73,98.63,96.73,97.43,1023
2024-05-01,101.71,103.01,100.81,102.31,1040
2024-05-02,100.18,100.68,98.98,98.98,1057
2024-05-03,102.76,104.16,102.56,103.86,1074
2024-05-04,101.23,101.33,100.13,100.53,1091
2024-05-05,98.31,101.11,97.71,99.91,1108
2024-05-06,102.28,103.28,101.28,102.08,1125
2024-05-07,99.36,100.16,97.76,98.76,1142
2024-05-08,97.83,98.73,97.73,98.13,1159
2024-05-09,101.81,102.21,100.01,100.31,1176
2024-05-10,98.88,99.88,98.38,99.68,1193
2024-05-11,97.36,97.36,95.66,96.36,1210
2024-05-12,99.93,102.33,99.03,101.23,1227
2024-05-13,98.41,99.31,97.91,97.91,1244
2024-05-14,100.99,103.49,100.79,102.79,1261
2024-05-15,99.47,99.97,99.07,99.47,1278
2024-05-16,97.94,98.24,95.54,96.14,1295
2024-05-17,100.52,101.12,99.72,101.02,1312
2024-05-18,99.0,100.2,96.7,97.7,1329
2024-05-19,96.08,98.08,95.98,97.08,1346
2024-05-20,100.06,100.86,98.96,99.26,1363
2024-05-21,97.15,99.25,96.65,98.65,1380
2024-05-22,95.63,96.03,94.63,95.33,1397
2024-05-23,99.61,100.41,98.71,100.21,1414
2024-05-24,96.7,96.9,96.7,96.9,1431
2024-05-25,100.69,101.79,98.89,99.09,1448
2024-05-26,97.78,99.38,97.38,98.48,1465
2024-05-27,96.27,96.97,94.57,95.17,1482
2024-05-28,98.86,100.56,98.06,100.06,1499
2024-05-28,97.35,97.65,95.75,96.75,1016
2024-05-28,95.85,96.25,95.75,96.15,1033
2024-06-01,98.44,99.64,98.04,98.34,1050
2024-06-02,96.94,98.74,96.44,97.74,1067
2024-06-03,94.04,95.24,93.34,94.44,1084
2024-06-04,98.04,98.64,95.74,96.64,1101
2024-06-05,95.15,96.45,95.15,96.05,1118
2024-06-06,99.15,99.35,98.05,98.25,1135
2024-06-07,97.66,97.66,97.26,97.66,1152
2024-06-08,94.77,95.87,93.77,94.37,1169
2024-06-09,98.78,100.18,97.98,99.28,1186
2024-06-10,95.9,96.7,94.9,96.0,1203
2024-06-11,94.42,95.92,94.32,95.42,1220
2024-06-12,97.04,97.94,96.74,97.64,1237
2024-06-13,95.56,95.66,93.86,94.36,1254
2024-06-14,94.08,95.28,93.08,93.78,1271
2024-06-15,96.71,97.71,95.11,96.01,1288
2024-06-16,95.24,96.24,95.24,95.44,1305
2024-06-17,97.87,98.47,97.47,97.67,1322
2024-06-18,96.4,97.5,96.0,97.1,1339
2024-06-19,93.54,94.04,92.94,93.84,1356
2024-06-20,97.58,98.78,96.78,98.78,1373
2024-06-21,96.13,97.23,94.53,95.53,1390
2024-06-22,93.27,94.17,92.17,92.27,1407
2024-06-23,97.32,98.02,96.92,97.22,1424
2024-06-24,94.47,94.97,93.47,93.97,1441
2024-06-25,93.02,93.72,92.32,93.42,1458
2024-06-26,95.68,95.78,94.78,95.68,1475
2024-06-27,94.24,96.34,94.24,95.14,1492
2024-06-28,98.31,99.31,97.21,97.41,1009
2024-06-28,95.47,97.67,95.07,96.87,1026
2024-06-28,94.04,94.64,93.04,93.64,1043
2024-07-01,96.71,97.11,95.11,95.91,1060
2024-07-02,95.29,95.59,94.29,95.39,1077
2024-07-03,92.47,92.47,92.07,92.17,1094
2024-07-04,96.55,98.25,96.25,97.15,1111
2024-07-05,95.13,96.03,93.43,93.93,1128
2024-07-06,92.32,94.12,91.62,93.42,1145
2024-07-07,96.41,96.91,94.81,95.71,1162
2024-07-08,93.6,95.5,93.6,95.2,1179
2024-07-09,97.7,97.8,97.3,97.5,1196
2024-07-10,94.9,96.1,93.9,94.3,1213
2024-07-11,93.5,94.8,92.9,93.8,1230
2024-07-12,97.61,98.41,95.31,96.11,1247
2024-07-13,94.82,96.22,93.82,95.62,1264
2024-07-14,93.43,93.83,92.33,92.43,1281
2024-07-15,96.15,97.65,95.85,97.45,1298
2024-07-16,94.77,94.77,93.77,94.27,1315
2024-07-17,91.99,94.89,91.29,93.79,1332
2024-07-18,96.11,97.01,95.21,96.11,1349
2024-07-19,94.74,95.44,92.94,92.94,1366
2024-07-20,97.47,98.47,97.27,97.97,1383
2024-07-21,96.11,96.41,94.41,94.81,1400
2024-07-22,93.34,94.44,92.74,94.34,1417
2024-07-23,97.48,98.68,95.88,96.68,1434
2024-07-24,94.73,97.23,93.73,96.23,1451
2024-07-25,93.37,94.17,92.97,93.07,1468
2024-07-26,97.52,98.72,97.22,98.12,1485
2024-07-27,94.77,95.37,94.27,94.97,1002
2024-07-28,93.43,93.63,91.13,91.83,1019
2024-07-28,96.18,96.88,95.28,96.88,1036
2024-07-28,94.84,95.94,93.74,93.74,1053
2024-08-01,97.61,99.71,97.41,98.81,1070
2024-08-02,96.27,96.97,95.27,95.67,1087
2024-08-03,94.94,95.74,94.34,95.24,1104
2024-08-04,97.71,98.01,96.81,97.61,1121
2024-08-05,96.38,97.28,95.38,97.18,1138
2024-08-06,93.66,95.26,93.56,94.06,1155
2024-08-07,97.84,98.84,96.14,96.44,1172
2024-08-08,95.12,96.82,94.62,96.02,1189
2024-08-09,93.8,94.4,92.2,92.9,1206
2024-08-10,97.98,98.38,97.08,97.98,1223
2024-08-11,95.27,95.47,94.87,94.87,1240
2024-08-12,99.46,99.96,99.26,99.96,1257
2024-08-13,96.75,97.95,96.35,96.85,1274
2024-08-14,95.45,97.35,94.85,96.45,1291
2024-08-15,98.24,99.54,97.44,98.84,1308
2024-08-16,96.94,97.44,94.74,95.74,1325
2024-08-17,95.64,95.94,95.24,95.34,1342
2024-08-18,98.44,98.54,97.44,97.74,1359
2024-08-19,97.15,98.55,96.65,97.35,1376
2024-08-20,94.45,95.45,93.55,94.25,1393
2024-08-21,98.66,100.16,97.76,99.36,1410
2024-08-22,95.97,96.87,95.97,96.27,1427
2024-08-23,100.18,101.78,99.98,101.38,1444
2024-08-24,98.89,99.09,97.89,98.29,1461
2024-08-25,96.2,96.2,94.6,95.2,1478
2024-08-26,100.42,101.52,99.52,100.32,1495
2024-08-27,97.73,98.63,96.23,97.23,1012
2024-08-28,96.45,97.55,96.35,96.85,1029
2024-08-28,99.26,99.76,98.96,99.26,1046
2024-08-28,97.98,99.18,97.48,98.88,1063
2024-09-01,96.7,96.8,95.1,95.8,1080
2024-09-02,99.52,102.12,98.62,100.92,1097
2024-09-03,98.24,99.24,97.84,97.84,1114
2024-09-04,101.07,101.87,100.07,100.27,1131
2024-09-05,99.79,100.49,99.39,99.89,1148
2024-09-06,97.11,97.51,96.21,96.81,1165
2024-09-07,101.34,102.14,100.54,101.94,1182
2024-09-08,100.06,100.06,97.86,98.86,1199
2024-09-09,97.38,99.58,97.28,98.48,1216
2024-09-10,101.61,102.51,100.61,100.91,1233
2024-09-11,98.93,101.23,98.43,100.53,1250
2024-09-12,97.66,98.16,96.76,97.46,1267
2024-09-13,100.48,100.78,98.98,99.88,1284
2024-09-14,99.21,99.61,99.21,99.51,1301
2024-09-15,103.43,104.63,101.73,101.93,1318
2024-09-16,100.76,102.56,100.36,101.56,1335
2024-09-17,99.48,100.28,97.88,98.48,1352
2024-09-18,102.31,104.21,101.51,103.61,1369
2024-09-19,101.03,101.43,99.53,100.53,1386
2024-09-20,98.35,100.35,98.25,100.15,1403
2024-09-21,102.58,102.58,102.28,102.58,1420
2024-09-22,101.3,102.4,99.0,99.5,1437
2024-09-23,98.62,100.02,97.92,99.12,1454
2024-09-24,102.84,103.54,100.64,101.54,1471
2024-09-25,100.16,101.66,100.16,101.16,1488
2024-09-26,104.38,104.68,103.38,103.58,1005
2024-09-27,101.69,103.29,101.29,103.19,1022
2024-09-28,100.41,101.61,99.51,100.11,1039
2024-09-28,104.62,106.22,103.82,105.22,1056
2024-09-28,101.94,102.94,100.94,102.14,1073
2024-10-01,100.65,101.25,98.95,99.05,1090
2024-10-02,103.46,104.56,103.16,104.16,1107
2024-10-03,102.17,102.37,100.57,101.07,1124
2024-10-04,99.48,100.68,98.78,100.68,1141
2024-10-05,103.68,104.78,102.18,103.08,1158
2024-10-06,102.39,103.59,102.39,102.69,1175
2024-10-07,105.19,105.89,104.89,105.09,1192
2024-10-08,103.89,105.19,103.49,104.69,1209
2024-10-09,101.19,101.89,100.59,101.59,1226
2024-10-10,105.39,105.49,103.19,103.99,1243
2024-10-11,102.68,104.78,101.68,103.58,1260
2024-10-12,101.38,102.38,100.38,100.48,1277
2024-10-13,105.57,106.37,105.27,105.57,1294
2024-10-14,102.86,103.46,101.96,102.46,1311
2024-10-15,101.54,102.44,100.84,102.04,1328
2024-10-16,104.33,104.63,103.43,104.43,1345
2024-10-17,103.01,104.01,103.01,104.01,1362
2024-10-18,105.79,107.49,105.59,106.39,1379
2024-10-19,104.47,105.37,102.87,103.27,1396
2024-10-20,103.14,103.84,102.24,102.84,1413
2024-10-21,105.92,106.42,104.42,105.22,1430
2024-10-22,104.59,105.09,103.59,104.79,1447
2024-10-23,101.85,101.95,101.55,101.65,1464
2024-10-24,106.02,107.92,105.72,106.72,1481
2024-10-25,103.28,104.58,102.78,103.58,1498
2024-10-26,101.94,103.94,101.24,103.14,1015
2024-10-27,106.09,106.69,104.59,105.49,1032
2024-10-28,103.35,103.75,102.35,102.35,1049
2024-10-28,107.5,107.7,107.2,107.4,1066
2024-10-28,104.75,104.75,103.85,104.25,1083
2024-11-01,103.39,104.89,102.79,103.79,1100
2024-11-02,106.13,107.03,105.33,106.13,1117
2024-11-03,104.77,106.37,103.77,105.67,1134
2024-11-04,103.41,103.91,102.41,102.51,1151
2024-11-05,106.14,107.84,105.84,107.54,1168
2024-11-06,104.77,104.87,103.87,104.37,1185
2024-11-07,102.0,103.2,100.5,101.2,1202
2024-11-08,106.12,107.22,105.22,106.22,1219
2024-11-09,103.34,104.14,103.04,103.04,1236
2024-11-10,107.46,108.66,107.26,108.06,1253
2024-11-11,106.07,106.47,104.47,104.87,1270
2024-11-12,103.28,104.58,102.68,104.38,1287
2024-11-13,107.39,107.39,105.89,106.69,1304
2024-11-14,104.6,107.3,103.6,106.2,1321
2024-11-15,103.2,104.1,102.9,103.0,1338
2024-11-16,105.9,106.6,105.0,105.3,1355
2024-11-17,104.49,105.29,103.99,104.79,1372
2024-11-18,103.09,103.39,100.89,101.59,1389
2024-11-19,105.78,106.68,104.88,106.58,1406
2024-11-20,104.36,105.56,103.36,103.36,1423
2024-11-21,107.05,109.35,106.85,108.35,1440
2024-11-22,105.63,106.43,104.73,105.13,1457
2024-11-23,102.8,105.2,102.2,104.6,1474
2024-11-24,106.88,107.28,106.08,106.88,1491
2024-11-25,105.45,105.65,102.65,103.65,1008
2024-11-26,102.62,103.12,102.52,103.12,1025
2024-11-27,106.68,107.78,105.08,105.38,1042
2024-11-28,103.84,105.74,103.34,104.84,1059
2024-11-28,102.4,103.1,100.9,101.6,1076
2024-11-28,105.06,107.06,104.16,106.56,1093
2024-12-01,103.61,103.91,103.31,103.31,1110
2024-12-02,107.66,108.36,107.46,108.26,1127
2024-12-03,104.81,106.21,104.41,105.01,1144
2024-12-04,103.36,104.36,101.16,101.76,1161
2024-12-05,106.0,107.5,105.2,106.7,1178
2024-12-06,104.54,105.14,102.44,103.44,1195
2024-12-07,101.67,103.27,101.57,102.87,1212
2024-12-08,105.71,105.91,104.81,105.11,1229
2024-12-09,104.24,104.54,103.74,104.54,1246
2024-12-10,101.37,102.47,100.57,101.27,1263
2024-12-11,105.39,107.09,104.49,106.19,1280
2024-12-12,102.52,103.62,102.52,102.92,1297
2024-12-13,106.54,107.04,104.94,105.14,1314
2024-12-14,103.66,104.86,103.26,104.56,1331
2024-12-15,102.17,102.27,100.67,101.27,1348
2024-12-16,106.19,107.39,105.39,106.19,1365
2024-12-17,103.3,104.3,101.9,102.9,1382
2024-12-18,101.81,103.11,101.71,102.31,1399
2024-12-19,104.41,105.11,104.11,104.51,1416
2024-12-20,102.92,104.32,102.42,103.92,1433
2024-12-21,100.02,100.82,99.32,100.62,1450
2024-12-22,104.03,104.03,101.93,102.83,1467
2024-12-23,102.52,103.62,102.22,102.22,1484
2024-12-24,105.12,106.02,104.22,104.42,1001
2024-12-25,103.62,104.52,103.22,103.82,1018
2024-12-26,100.71,101.21,99.91,100.51,1035
2024-12-27,104.71,105.71,103.91,105.41,1052
2024-12-28,101.8,102.2,100.8,102.1,1069
2024-12-28,100.29,102.69,100.19,101.49,1086
2024-12-28,104.27,105.27,103.37,103.67,1103
2024-12-01,101.36,102.16,99.86,100.36,1120
2024-12-02,99.85,100.45,99.05,99.75,1137
2024-12-03,102.43,102.83,101.03,101.93,1154
2024-12-04,100.91,101.51,100.91,101.31,1171
2024-12-05,103.5,103.5,103.3,103.5,1188
2025-01-01,101.98,103.98,101.58,102.88,1205
2025-01-02,100.46,101.36,98.96,99.56,1222
2025-01-03,103.04,105.14,102.24,104.44,1239
2025-01-04,101.51,102.01,100.11,101.11,1256
2025-01-05,98.59,98.89,97.69,97.79,1273
2025-01-06,102.57,102.77,102.27,102.67,1290
2025-01-07,99.65,100.85,98.85,99.35,1307
2025-01-08,98.12,99.72,97.42,98.72,1324
2025-01-09,102.1,102.9,100.0,100.9,1341
2025-01-10,99.17,100.87,99.17,100.27,1358
2025-01-11,103.15,103.55,102.25,102.45,1375
2025-01-12,100.22,102.02,99.82,101.82,1392
2025-01-13,98.7,98.7,97.9,98.5,1409
2025-01-14,101.27,102.37,99.87,100.67,1426
2025-01-15,99.75,100.95,98.75,100.05,1443
2025-01-16,98.22,98.92,96.62,96.72,1460
2025-01-17,100.8,102.1,100.5,101.6,1477
2025-01-18,99.28,99.58,97.78,98.28,1494
2025-01-19,96.35,97.75,95.65,97.65,1011
2025-01-20,100.33,101.53,98.93,99.83,1028
2025-01-21,97.41,100.21,97.41,99.21,1045
2025-01-22,101.38,102.18,101.18,101.38,1062
2025-01-23,99.86,100.46,97.66,98.06,1079
2025-01-24,96.94,97.84,96.34,97.44,1096
2025-01-25,100.92,101.12,98.82,99.62,1113
2025-01-26,98.0,99.0,97.0,99.0,1130
2025-01-27,96.48,97.58,95.58,95.68,1147
2025-01-28,99.07,101.47,98.77,100.57,1164
2025-01-28,97.55,98.25,96.75,97.25,1181
2025-01-28,96.04,97.14,95.34,96.64,1198
2025-02-01,98.62,99.12,97.72,98.82,1215
2025-02-02,97.11,97.21,95.51,95.51,1232
2025-02-03,99.7,101.6,99.5,100.4,1249
2025-02-04,98.19,99.19,96.69,97.09,1266
2025-02-05,95.29,97.29,94.69,96.49,1283
2025-02-06,99.28,99.88,97.88,98.68,1300
2025-02-07,97.78,98.48,96.78,98.08,1317
2025-02-08,94.87,95.07,94.67,94.77,1334
2025-02-09,98.87,99.67,98.57,99.67,1351
2025-02-10,95.97,97.47,95.47,96.37,1368
2025-02-11,94.48,95.38,92.38,93.08,1385
2025-02-12,97.08,98.68,96.18,97.98,1402
2025-02-13,95.59,96.09,94.69,94.69,1419
2025-02-14,99.6,99.9,99.4,99.6,1436
2025-02-15,96.71,96.81,95.91,96.31,1453
2025-02-16,95.23,96.93,94.63,95.73,1470
2025-02-17,97.84,98.94,97.04,97.94,1487
2025-02-18,96.36,98.16,95.36,97.36,1004
2025-02-19,93.48,94.68,93.38,94.08,1021
2025-02-20,97.51,97.91,96.01,96.31,1038
2025-02-21,96.03,96.23,95.23,95.73,1055
2025-02-22,93.16,93.16,91.76,92.46,1072
2025-02-23,97.19,98.49,96.29,97.39,1089
2025-02-24,94.33,95.23,94.13,94.13,1106
2025-02-25,98.36,99.76,98.16,99.06,1123
2025-02-26,95.5,96.3,95.1,95.8,1140
2025-02-27,94.04,95.54,93.44,95.24,1157
2025-02-28,98.09,98.19,96.69,97.49,1174
2025-02-28,95.24,96.44,93.24,94.24,1191
2025-02-28,93.79,94.79,93.59,93.69,1208
2025-03-01,96.44,97.24,95.64,95.94,1225
2025-03-02,95.0,96.0,94.5,95.4,1242
2025-03-03,92.15,92.55,91.45,92.15,1259
2025-03-04,96.22,97.32,95.32,97.12,1276
2025-03-05,94.78,94.78,93.88,93.88,1293
2025-03-06,97.45,99.95,97.25,98.85,1310
2025-03-07,96.02,96.92,95.22,95.62,1327
2025-03-08,93.2,93.9,91.8,92.4,1344
2025-03-09,97.27,97.87,96.47,97.37,1361
2025-03-10,94.45,94.75,93.15,94.15,1378
2025-03-11,93.04,93.74,92.94,93.64,1395
2025-03-12,97.12,98.32,95.62,95.92,1412
2025-03-13,94.31,96.41,93.81,95.41,1429
2025-03-14,92.91,93.71,91.51,92.21,1446
2025-03-15,95.6,97.8,94.7,97.2,1463
2025-03-16,94.2,94.6,94.0,94.0,1480
2025-03-17,96.9,97.1,96.1,96.3,1497
2025-03-18,95.51,95.81,95.11,95.81,1014
2025-03-19,94.12,95.22,92.02,92.62,1031
2025-03-20,96.83,98.53,96.03,97.63,1048
2025-03-21,95.44,96.14,93.44,94.44,1065
2025-03-22,92.66,94.46,92.56,93.96,1082
2025-03-23,96.78,97.08,95.98,96.28,1099
2025-03-24,94.0,95.9,93.5,95.8,1116
2025-03-25,92.63,93.83,91.93,92.63,1133
2025-03-26,96.76,97.76,94.06,94.96,1150
2025-03-27,93.99,95.29,93.99,94.49,1167
2025-03-28,98.13,98.73,96.63,96.83,1184
2025-03-28,95.37,96.77,94.97,96.37,1201
2025-03-28,94.01,94.21,92.61,93.21,1218
2025-04-01,96.76,98.26,95.96,98.26,1235
2025-04-02,95.4,96.5,94.1,95.1,1252
2025-04-03,94.05,95.55,93.95,94.65,1269
2025-04-04,96.81,97.71,96.51,97.01,1286
2025-04-05,95.46,95.96,93.36,93.86,1303
2025-04-06,92.72,93.72,92.02,93.42,1320
2025-04-07,96.88,96.98,94.88,95.78,1337
2025-04-08,94.15,96.55,94.15,95.35,1354
2025-04-09,98.32,99.32,97.52,97.72,1371
2025-04-10,96.99,98.09,96.59,97.29,1388
2025-04-11,94.26,94.86,93.56,94.16,1405
2025-04-12,98.43,99.63,97.63,99.23,1422
2025-04-13,95.71,96.31,94.71,96.11,1439
2025-04-14,94.39,94.39,92.89,92.99,1456
2025-04-15,97.17,99.17,96.87,98.07,1473
2025-04-16,95.86,96.76,94.46,94.96,1490
2025-04-17,94.54,95.24,93.84,94.54,1007
2025-04-18,97.33,97.83,96.03,96.93,1024
2025-04-19,96.02,96.82,96.02,96.52,1041
2025-04-20,98.82,99.02,98.62,98.92,1058
2025-04-21,97.51,99.71,97.11,98.51,1075
2025-04-22,94.81,96.41,94.21,95.41,1092
2025-04-23,99.01,99.81,97.01,97.81,1109
2025-04-24,97.71,98.31,96.41,97.41,1126
2025-04-25,95.01,95.41,94.21,94.31,1143
2025-04-26,99.22,99.62,98.92,99.42,1160
2025-04-27,96.52,96.52,95.82,96.32,1177
2025-04-28,95.23,97.03,94.53,95.93,1194
2025-04-28,98.04,99.24,97.14,98.34,1211
2025-04-28,96.75,98.65,96.75,97.95,1228
2025-05-01,100.96,101.46,100.16,100.36,1245
2025-05-02,98.28,98.58,96.88,97.28,1262
2025-05-03,96.99,97.09,96.29,96.89,1279
2025-05-04,99.81,101.01,98.51,99.31,1296
2025-05-05,98.53,99.93,97.53,98.93,1313
2025-05-06,95.84,96.64,95.74,95.84,1330
2025-05-07,100.06,101.56,99.76,100.96,1347
2025-05-08,98.78,99.18,97.38,97.88,1364
2025-05-09,96.1,97.7,95.4,97.5,1381
2025-05-10,100.33,100.33,99.03,99.93,1398
2025-05-11,97.65,98.75,96.85,96.85,1415
2025-05-12,101.87,102.87,101.67,101.97,1432
2025-05-13,99.2,99.9,98.5,98.9,1449
2025-05-14,97.92,99.02,97.32,98.52,1466
2025-05-15,102.14,102.44,100.14,100.94,1483
